feature,importance
number_inpatient,0.09117711
discharge_disposition_id_1,0.07408921
discharge_disposition_id_11,0.0677837
discharge_disposition_id_22,0.06409563
discharge_disposition_id_5,0.027655812
discharge_disposition_id_3,0.026263053
discharge_disposition_id_28,0.022466864
diabetesMed_No,0.018333256
discharge_disposition_id_2,0.018247548
admission_source_id_7,0.018115215
discharge_disposition_id_15,0.017389046
number_emergency,0.017170448
admission_type_id_6,0.015945923
number_diagnoses,0.015570657
insulin_Down,0.014510795
age_[40-50),0.013984296
discharge_disposition_id_13,0.01388988
age_[50-60),0.01330754
diabetesMed_Yes,0.013301514
admission_type_id_3,0.013052937
insulin_No,0.012519844
age_[30-40),0.012510895
race_AfricanAmerican,0.011984692
time_in_hospital,0.011862191
age_[90-100),0.0115704825
admission_type_id_2,0.0115360115
admission_type_id_5,0.011505895
age_[20-30),0.011294623
admission_source_id_4,0.01111419
race_Caucasian,0.011016802
